Effective Atmospheric Angular Momentum Functions (AAM)

File name                    : ESMGFZ_AAM_v1.0_03h_1988.asc
File contents                : effective angular momentum functions from atmospheric mass and motion terms
File units                   : dimensionless earth rotation excitation functions
Issue date                   : 2017-08-16
Version number               : v1.0
 
References                   : Dobslaw, H., R. Dill, A. Groetzsch, A. Brzezinski, and M. Thomas (2010), 
                               Seasonal polar motion excitation from numerical models of atmosphere, ocean, 
                               and continental hydrosphere, J. Geophys. Res., doi:10.1029/2009JB007127
 
Contact                      : Henryk Dobslaw, dobslaw@gfz-potsdam.de
Affiliation                  : Deutsches GeoForschungsZentrum GFZ
                               Dep. 1: Geodesy and Remote Sensing
                               Sec. 1.3: Earth System Modelling
                               Telegrafenberg
                               14473 Potsdam, Germany
 
Temporal domain              : 01.01.1988, 00:00 UTC until 31.12.1988, 21:00 UTC
Temporal resolution          : 3h 
Number of data records       : 2928
Subtracted mean values       : mean from 2003-01-01 to 2014-12-31
                               -1.991162615023533e-13  -3.333353491031771e-13  -1.943277061004136e-14  -9.203219554984803e-10  -1.496376584857922e-08   2.734436408977633e-08
 
Data Source                  : 3h ECMWF operational analysis wind and surface pressure
Horizontal domain            : global
Horizontal resolution        : 0.5 x 0.5 degree (regular grid) 
Correction                   : Atm. surface pressure tides are subtracted, inverted barometer correction over ocean applied
 
Data assimilated             : None

Notes : These AAMs are part of a set of consistently processed Earth rotation excitation 
        function (AAM, OAM, HAM). The ocean model MPIOM and the hydrological model LSDM were
        forced consistently with operational analysis data from the ECMWF.

-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
YYYY MM DD HH    MJD          AAM mass term                                                           AAM motion term
                              x-component             y-component             z-component             x-component             y-component             z-component

1988 01 01 00 47161.0	  6.977959781406942e-08   2.006899559396805e-09  -3.615072273159942e-10   3.730222173647945e-08   4.969450301998027e-08   6.671234217279197e-09
1988 01 01 03 47161.125	  6.954584675153994e-08   9.685688196821937e-09  -3.435907711653182e-10  -3.398459481940195e-08   3.529366805141236e-08   6.675321104923912e-09
1988 01 01 06 47161.250	  6.922547034171369e-08   1.137594570017126e-08  -3.249304859366624e-10  -5.614578861454993e-08   9.061003286394094e-08   6.705517049870639e-09
1988 01 01 09 47161.375	  6.506129732596926e-08   3.483591492232676e-09  -3.134484355181335e-10  -4.352086214199976e-08   1.662370512485980e-07   6.667570805337508e-09
1988 01 01 12 47161.500	  6.259603713281249e-08   5.509731684780846e-09  -3.162906349686705e-10  -8.427062840600205e-09   2.057632033023320e-07   6.640502520597788e-09
1988 01 01 15 47161.625	  5.565119563765170e-08   3.530498906846897e-09  -2.861807286272275e-10  -5.097570725417876e-08   2.049454590817186e-07   6.661097923280531e-09
1988 01 01 18 47161.750	  5.646527690878256e-08  -4.470970839674035e-10  -2.532765025928741e-10  -7.159054091563198e-08   2.105692010872736e-07   6.621042820837402e-09
1988 01 01 21 47161.875	  5.378617490000089e-08  -1.271309704761955e-08  -2.451232425975365e-10   2.313364042462721e-08   2.290942491805481e-07   6.537577673808588e-09
1988 01 02 00 47162.0	  4.811518447544571e-08  -1.876329020760055e-08  -2.510237504078154e-10   9.681957911634955e-08   2.230316506239537e-07   6.503333514725546e-09
1988 01 02 03 47162.125	  4.757562367970140e-08  -2.421519670002700e-08  -2.720159539995147e-10   9.257523142555512e-08   1.294754261253489e-07   6.569483595483947e-09
1988 01 02 06 47162.250	  5.196326108318913e-08  -3.281376082223152e-08  -2.695472503873023e-10   5.443700473277639e-08   7.374924027823177e-08   6.600181074998432e-09
1988 01 02 09 47162.375	  5.057410451276331e-08  -4.243631164907342e-08  -2.685932960496193e-10   2.778258053690163e-08   7.408465182648456e-08   6.588529975721957e-09
1988 01 02 12 47162.500	  5.005085755574153e-08  -3.925895835610308e-08  -2.647858007280882e-10   7.950089180183577e-09   1.027136158661832e-07   6.633916597252521e-09
1988 01 02 15 47162.625	  5.187373910028018e-08  -4.394333357104206e-08  -2.627730598650363e-10   1.829947766256862e-09   1.122131572156435e-07   6.667338215237452e-09
1988 01 02 18 47162.750	  5.807939701661779e-08  -3.988324319169626e-08  -2.528588263579156e-10   3.624172723687340e-08   1.273754643535477e-07   6.639531027201928e-09
1988 01 02 21 47162.875	  5.884847663849560e-08  -3.853298330310170e-08  -2.454282324521846e-10   3.807547673338661e-08   1.547757654990136e-07   6.598536584535511e-09
1988 01 03 00 47163.0	  5.453890399523450e-08  -3.342304212076463e-08  -2.758850560350783e-10   7.359555079783218e-08   1.626942944600927e-07   6.580580207821432e-09
1988 01 03 03 47163.125	  5.290337970463946e-08  -3.038619862144164e-08  -2.714784596271640e-10   1.330969793656518e-07   1.020747532728386e-07   6.607471473489008e-09
1988 01 03 06 47163.250	  5.199595704048934e-08  -2.855674107064801e-08  -2.678754682483344e-10   2.062262472952749e-07   4.190208466667038e-08   6.563499884990040e-09
1988 01 03 09 47163.375	  5.102938502227052e-08  -3.370388695440119e-08  -2.729571575205613e-10   1.709845559658032e-07   1.879814694625259e-08   6.521096755204117e-09
1988 01 03 12 47163.500	  4.793450417323498e-08  -3.075301599247959e-08  -3.063088019247861e-10   1.383684059483143e-07  -1.543923506074639e-08   6.572072789958247e-09
1988 01 03 15 47163.625	  4.067999091274864e-08  -3.841021627592821e-08  -3.417072316992398e-10   8.950358720357869e-08  -1.145603855940272e-08   6.643294765008367e-09
1988 01 03 18 47163.750	  4.108067209991309e-08  -4.434535082556862e-08  -3.693644775071817e-10   6.854571848016156e-08   2.006741544382754e-08   6.659725838413169e-09
1988 01 03 21 47163.875	  4.015972593240747e-08  -5.353429084778677e-08  -3.913530287724426e-10   1.053067239179439e-07   5.212463150332577e-08   6.643739838246297e-09
1988 01 04 00 47164.0	  3.511042117347805e-08  -5.227008704402045e-08  -4.178698339816501e-10   1.783090656963076e-07   6.678690919889624e-08   6.693029852615776e-09
1988 01 04 03 47164.125	  3.288276634170739e-08  -5.645323361786423e-08  -4.298366587053778e-10   2.012420251237447e-07  -1.405643034427560e-09   6.762970636042532e-09
1988 01 04 06 47164.250	  3.520048958618971e-08  -5.695531340168103e-08  -4.147515406872788e-10   1.872330563863680e-07  -6.596658232070112e-08   6.765879284206140e-09
1988 01 04 09 47164.375	  3.640054618548696e-08  -6.322209159279304e-08  -3.939774124855097e-10   1.482508137634426e-07  -8.187873426222835e-08   6.778884213452028e-09
1988 01 04 12 47164.500	  3.110965981440248e-08  -5.620620283996939e-08  -3.949533462430332e-10   1.080335047810215e-07  -6.504274557057249e-08   6.871424159268037e-09
1988 01 04 15 47164.625	  2.746248853474266e-08  -5.295465538331017e-08  -3.576976074429820e-10   9.239272903334177e-08  -7.614282337074451e-08   6.946011224212961e-09
1988 01 04 18 47164.750	  2.402860505220119e-08  -4.922651352257512e-08  -3.378460002336752e-10   1.099192790123634e-07  -5.082132969947561e-08   7.020071361785237e-09
1988 01 04 21 47164.875	  2.158735115079930e-08  -5.180772662864780e-08  -3.248714690215005e-10   7.233624791167877e-08  -1.434463794656210e-08   7.077409658116591e-09
