Effective Oceanic Angular Momentum Functions (OAM)

File name                    : ESMGFZ_OAM_v1.0_03h_1978.asc
File contents                : effective angular momentum functions from oceanic mass and motion terms
File units                   : dimensionless earth rotation excitation functions
Issue date                   : 2017-08-16
Version number               : v1.0
 
References                   : Dobslaw, H., R. Dill, A. Groetzsch, A. Brzezinski, and M. Thomas (2010), 
                               Seasonal polar motion excitation from numerical models of atmosphere, ocean, 
                               and continental hydrosphere, J. Geophys. Res., doi:10.1029/2009JB007127
 
Contact                      : Henryk Dobslaw, dobslaw@gfz-potsdam.de
Affiliation                  : Deutsches GeoForschungsZentrum GFZ
                               Dep. 1: Geodesy and Remote Sensing
                               Sec. 1.3: Earth System Modelling
                               Telegrafenberg
                               14473 Potsdam, Germany
 
Temporal domain              : 01.01.1978, 00:00 UTC until 31.12.1978, 21:00 UTC
Temporal resolution          : 3h 
Number of data records       : 2920
Subtracted mean values       : mean from 2003-01-01 to 2014-12-31
                               7.152098599129423e-17   1.847667664741510e-17   3.794620422326981e-20  -3.220254498203050e-08   8.226002041060833e-08   3.462197020095727e-09
 
Numerical model              : MPIOM (Max-Planck-Institute Ocean Model)
Horizontal domain            : global
Horizontal resolution        : 1.0 x 1.0 degree
 
Model forcing                : 3h ECMWF operational data
Correction                   : Oceanic pressure tides are subtracted, global mass (Greatbatch) correction applied
 
Data assimilated             : None

Notes : These AAMs are part of a set of consistently processed Earth rotation excitation 
        function (AAM, OAM, HAM). The ocean model MPIOM and the hydrological model LSDM were
        forced consistently with operational analysis data from the ECMWF.

-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
YYYY MM DD HH    MJD          OAM mass term                                                           OAM motion term
                              x-component             y-component             z-component             x-component             y-component             z-component

1978 01 01 00 43509.0	  1.610778030935276e-08   4.527328466407543e-08  -1.402866746570455e-10  -1.151355754426467e-07   8.975606977623208e-08   1.396940250019013e-11
1978 01 01 03 43509.125	  6.207468136145846e-10   1.262691752077900e-08  -1.725138917931964e-10  -1.439087133458082e-07   1.510419128239177e-07  -3.650974728262218e-11
1978 01 01 06 43509.250	 -2.220791327234671e-08  -1.450484854105548e-08  -1.538131201335573e-10  -1.622589546167626e-07   1.505626448142411e-07  -9.885622504571811e-11
1978 01 01 09 43509.375	 -4.221421991848206e-08  -2.360857133995381e-08  -1.402848124152580e-10  -1.551441947756949e-07   1.164291660962715e-07  -6.837455703579196e-11
1978 01 01 12 43509.500	 -5.986050818803334e-08  -1.976757117331962e-08  -1.573139128471966e-10  -1.398159434854000e-07   7.877869224017868e-08   5.663550397457486e-11
1978 01 01 15 43509.625	 -8.418461074562558e-08  -1.043439265022721e-08  -1.573091535835223e-10  -1.672125183861469e-07  -4.571983871496411e-09   1.355234140844000e-10
1978 01 01 18 43509.750	 -8.520782492378513e-08  -7.825228241943798e-09  -1.314402504994341e-10  -1.265710042837515e-07  -1.146245502820823e-07   7.907881127393587e-11
1978 01 01 21 43509.875	 -6.813157534703274e-08  -1.862088319639802e-08  -1.293020218635900e-10  -8.238254293304621e-08  -6.163213090459909e-08   2.074213671281205e-11
1978 01 02 00 43510.0	 -5.781558904328296e-08  -2.557715535393400e-08  -1.778137855687052e-10  -1.052811245659167e-07  -3.200600457747677e-09   1.856685660900404e-11
1978 01 02 03 43510.125	 -4.895860130610273e-08  -3.529728522181929e-08  -2.545261025231398e-10  -1.100369730246008e-07  -3.655335949293863e-08  -4.089144698200000e-11
1978 01 02 06 43510.250	 -4.975339251393077e-08  -6.114689080267482e-08  -2.851202869423244e-10  -5.590182886481649e-08  -2.909293993307836e-08  -9.490275605478982e-11
1978 01 02 09 43510.375	 -6.228375081919210e-08  -7.512931219693209e-08  -2.475347173474588e-10  -3.336124401203980e-08  -7.444504584687415e-08  -4.407096426244305e-11
1978 01 02 12 43510.500	 -6.495558989889192e-08  -8.250474935552528e-08  -2.550591254802292e-10   3.976090491467209e-08  -1.038866378994834e-07   5.305170606906682e-11
1978 01 02 15 43510.625	 -6.648358177601559e-08  -8.841231171193997e-08  -3.099264341812417e-10   1.323309073916833e-07  -8.734115454748609e-08   6.607208063752394e-11
1978 01 02 18 43510.750	 -6.728686991261094e-08  -5.938411896143462e-08  -2.633874927763522e-10   1.151821166031035e-07  -8.994743244932950e-08   3.918592261258107e-12
1978 01 02 21 43510.875	 -6.303150395142219e-08   3.349997171319235e-09  -1.503161109379388e-10   5.144984125488814e-08  -7.758111545233750e-08  -7.539447329087969e-12
1978 01 03 00 43511.0	 -6.088413994815609e-08   3.274126444699235e-08  -1.615429290561868e-10   4.892213139055431e-08  -6.923190299929240e-08   1.839044373740784e-11
1978 01 03 03 43511.125	 -5.962990157440680e-08   1.048175306137810e-08  -2.872291945576194e-10   6.654091451549940e-08  -8.303936020482555e-08  -4.361545904733892e-11
1978 01 03 06 43511.250	 -5.424505648539818e-08  -9.561313793272730e-09  -3.360194888472453e-10   4.998087644473631e-08  -2.034241985678629e-08  -1.337297012328370e-10
1978 01 03 09 43511.375	 -4.097789425748707e-08  -1.002031697364699e-08  -2.853935555679482e-10   7.823695311719612e-08   7.123965251940578e-08  -1.815767733840091e-10
1978 01 03 12 43511.500	 -3.683173618258855e-08   3.596092364333703e-09  -2.567195172711500e-10   1.023229687296492e-07   1.042059034228126e-07  -1.738910963925041e-10
1978 01 03 15 43511.625	 -5.205660268819876e-08   1.168699997861642e-08  -2.673086540222942e-10   8.544731421267019e-08   1.815842278545831e-07  -1.428514992936931e-10
1978 01 03 18 43511.750	 -6.316126985441945e-08   3.502088681833006e-09  -2.511534058521474e-10   4.333044492242349e-08   2.304789346431032e-07  -1.402840948701670e-10
1978 01 03 21 43511.875	 -6.045764623672143e-08  -1.182894677382536e-08  -2.081541185014973e-10   7.254093494952584e-08   3.357462961443039e-07  -1.607416118402692e-10
1978 01 04 00 43512.0	 -6.132384622016673e-08  -8.050050466038162e-09  -1.803510538405877e-10   9.287339016140234e-08   3.114150273104391e-07  -1.406362939436078e-10
1978 01 04 03 43512.125	 -7.184775823573176e-08   1.067434453668416e-08  -1.659676836738012e-10   9.231158519575290e-08   2.168440227016898e-07  -1.044902507022102e-10
1978 01 04 06 43512.250	 -7.596597508209108e-08   2.660607011184861e-08  -1.494481317043523e-10   1.297514693215804e-07   2.368603512938540e-07  -1.142899059227368e-10
1978 01 04 09 43512.375	 -6.079762503330428e-08   4.343824085232940e-08  -1.129699280979404e-10   1.232653374813448e-07   1.931128955384870e-07  -1.038358016485451e-10
1978 01 04 12 43512.500	 -5.008299009789008e-08   3.484544637572811e-08  -1.211492688377461e-10   4.790487373261742e-08   1.370619808943466e-07  -6.355485049221108e-11
1978 01 04 15 43512.625	 -5.955481733844910e-08  -4.083123036216041e-09  -1.544737122806704e-10  -9.412636341773820e-09   4.589095441805137e-08  -9.664198030668085e-11
