Effective Atmospheric Angular Momentum Functions (AAM)

File name                    : ESMGFZ_AAM_v1.0_03h_1985.asc
File contents                : effective angular momentum functions from atmospheric mass and motion terms
File units                   : dimensionless earth rotation excitation functions
Issue date                   : 2017-08-16
Version number               : v1.0
 
References                   : Dobslaw, H., R. Dill, A. Groetzsch, A. Brzezinski, and M. Thomas (2010), 
                               Seasonal polar motion excitation from numerical models of atmosphere, ocean, 
                               and continental hydrosphere, J. Geophys. Res., doi:10.1029/2009JB007127
 
Contact                      : Henryk Dobslaw, dobslaw@gfz-potsdam.de
Affiliation                  : Deutsches GeoForschungsZentrum GFZ
                               Dep. 1: Geodesy and Remote Sensing
                               Sec. 1.3: Earth System Modelling
                               Telegrafenberg
                               14473 Potsdam, Germany
 
Temporal domain              : 01.01.1985, 00:00 UTC until 31.12.1985, 21:00 UTC
Temporal resolution          : 3h 
Number of data records       : 2920
Subtracted mean values       : mean from 2003-01-01 to 2014-12-31
                               -1.991162615023533e-13  -3.333353491031771e-13  -1.943277061004136e-14  -9.203219554984803e-10  -1.496376584857922e-08   2.734436408977633e-08
 
Data Source                  : 3h ECMWF operational analysis wind and surface pressure
Horizontal domain            : global
Horizontal resolution        : 0.5 x 0.5 degree (regular grid) 
Correction                   : Atm. surface pressure tides are subtracted, inverted barometer correction over ocean applied
 
Data assimilated             : None

Notes : These AAMs are part of a set of consistently processed Earth rotation excitation 
        function (AAM, OAM, HAM). The ocean model MPIOM and the hydrological model LSDM were
        forced consistently with operational analysis data from the ECMWF.

-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
YYYY MM DD HH    MJD          AAM mass term                                                           AAM motion term
                              x-component             y-component             z-component             x-component             y-component             z-component

1985 01 01 00 46066.0	  2.154125267919260e-08  -1.911768706586893e-08  -8.810861934426709e-10   5.154976204815653e-08   2.024082386659545e-07   3.328373874436331e-09
1985 01 01 03 46066.125	  2.541875668104087e-08  -1.942978879857518e-08  -8.702332890126617e-10   1.290391404826764e-07   9.958874701478135e-08   3.310924688910532e-09
1985 01 01 06 46066.250	  4.135548372389123e-08  -1.787417354262085e-08  -8.644425302786540e-10   2.163695250245820e-07   2.351179133328833e-08   3.323217631906271e-09
1985 01 01 09 46066.375	  5.524982137515619e-08  -2.561382908147407e-08  -8.657116428403277e-10   5.818796662658878e-08   3.683076181075137e-08   3.386792904072827e-09
1985 01 01 12 46066.500	  5.816568525183711e-08  -2.722263085953645e-08  -8.494354146916647e-10  -7.030760066493026e-08   2.853364316815691e-08   3.431713157619837e-09
1985 01 01 15 46066.625	  5.890567429105587e-08  -3.414351417101972e-08  -8.230891695507140e-10  -1.079746183302515e-07   1.442979645413501e-07   3.418296437377377e-09
1985 01 01 18 46066.750	  5.903946094573891e-08  -3.399969561041390e-08  -8.300267257053966e-10  -2.626581342364535e-08   2.451807381013176e-07   3.467608414164501e-09
1985 01 01 21 46066.875	  6.183409514942798e-08  -3.837825582091326e-08  -8.462065429202310e-10   6.349281109389264e-08   2.840284062923600e-07   3.486303556275110e-09
1985 01 02 00 46067.0	  6.621860732910563e-08  -4.350669365669903e-08  -8.439119782209460e-10   1.833027264232233e-07   3.112204531986239e-07   3.452738150550971e-09
1985 01 02 03 46067.125	  6.348358426493478e-08  -4.092477073419785e-08  -8.246358088565198e-10   2.000360211245793e-07   1.465049607101564e-07   3.550988028329132e-09
