Effective Oceanic Angular Momentum Functions (OAM)

File name                    : ESMGFZ_OAM_v1.0_03h_1989.asc
File contents                : effective angular momentum functions from oceanic mass and motion terms
File units                   : dimensionless earth rotation excitation functions
Issue date                   : 2017-08-16
Version number               : v1.0
 
References                   : Dobslaw, H., R. Dill, A. Groetzsch, A. Brzezinski, and M. Thomas (2010), 
                               Seasonal polar motion excitation from numerical models of atmosphere, ocean, 
                               and continental hydrosphere, J. Geophys. Res., doi:10.1029/2009JB007127
 
Contact                      : Henryk Dobslaw, dobslaw@gfz-potsdam.de
Affiliation                  : Deutsches GeoForschungsZentrum GFZ
                               Dep. 1: Geodesy and Remote Sensing
                               Sec. 1.3: Earth System Modelling
                               Telegrafenberg
                               14473 Potsdam, Germany
 
Temporal domain              : 01.01.1989, 00:00 UTC until 31.12.1989, 21:00 UTC
Temporal resolution          : 3h 
Number of data records       : 2920
Subtracted mean values       : mean from 2003-01-01 to 2014-12-31
                               7.152098599129423e-17   1.847667664741510e-17   3.794620422326981e-20  -3.220254498203050e-08   8.226002041060833e-08   3.462197020095727e-09
 
Numerical model              : MPIOM (Max-Planck-Institute Ocean Model)
Horizontal domain            : global
Horizontal resolution        : 1.0 x 1.0 degree
 
Model forcing                : 3h ECMWF operational data
Correction                   : Oceanic pressure tides are subtracted, global mass (Greatbatch) correction applied
 
Data assimilated             : None

Notes : These AAMs are part of a set of consistently processed Earth rotation excitation 
        function (AAM, OAM, HAM). The ocean model MPIOM and the hydrological model LSDM were
        forced consistently with operational analysis data from the ECMWF.

-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
YYYY MM DD HH    MJD          OAM mass term                                                           OAM motion term
                              x-component             y-component             z-component             x-component             y-component             z-component

1989 01 01 00 47527.0	  5.716627751751206e-08   8.297420885834073e-08  -1.823466771362417e-10   3.631211149931118e-08   1.341296924783262e-07  -1.753204491271858e-10
1989 01 01 03 47527.125	  8.123798777168211e-08   8.566154524967995e-08  -1.311941594028632e-10   4.449542049267528e-08   2.524040597054327e-08  -9.692798833682303e-11
1989 01 01 06 47527.250	  9.739576552939230e-08   8.318339542418353e-08  -5.889294053634962e-11   3.219130727422634e-08  -4.140366213483934e-08  -5.743074916320104e-11
1989 01 01 09 47527.375	  1.175345615023930e-07   8.216739783836373e-08   2.732084958868065e-12   1.925684147225995e-08  -5.791281266777467e-08  -6.376046732075995e-11
1989 01 01 12 47527.500	  1.469357340007622e-07   7.325271421956650e-08   2.433536531205896e-11   3.378299468786766e-08  -8.791897943135089e-08  -5.852217326372204e-11
1989 01 01 15 47527.625	  1.652015342832679e-07   5.996939740682562e-08   1.548132146610821e-11   4.613724151431623e-08  -7.590273195776234e-08  -3.387986435506218e-11
1989 01 01 18 47527.750	  1.767929707261950e-07   5.008113717195498e-08   7.800664001419000e-12   6.599835009963783e-08  -1.596868634888521e-08  -5.488769136275592e-11
1989 01 01 21 47527.875	  1.860024011254154e-07   4.008754112745785e-08  -2.618601189897799e-12   7.385746184748381e-08   9.702836651538966e-09  -1.372116500335520e-10
1989 01 02 00 47528.0	  1.876679166558806e-07   3.761348956904323e-08  -2.255710125796830e-11   7.725727167419167e-08   4.650710652298237e-08  -1.843562531830518e-10
1989 01 02 03 47528.125	  1.752889371841078e-07   5.267594004902807e-08  -2.734167652322111e-11   7.791482607299057e-08   5.262601801535378e-08  -1.672541564077309e-10
1989 01 02 06 47528.250	  1.600541641766510e-07   7.151916857250406e-08  -4.171573922807036e-11   6.951980576666036e-08   6.926324571804868e-08  -1.655392664465339e-10
1989 01 02 09 47528.375	  1.431738015019675e-07   9.280038629459853e-08  -4.585010217803686e-11   4.149113459795132e-08   5.891955072320546e-08  -2.331795263021428e-10
1989 01 02 12 47528.500	  1.332665068715006e-07   1.127649077255137e-07  -5.875912589304446e-11   1.931213317821004e-08   1.580676899981236e-08  -2.728766829419081e-10
1989 01 02 15 47528.625	  1.263301729208792e-07   1.290499497522961e-07  -1.009675260279681e-10  -4.962967764514960e-09   8.549748850034812e-09  -2.176814932075039e-10
1989 01 02 18 47528.750	  1.194320925229355e-07   1.412305324857596e-07  -1.441309109611114e-10  -1.857872485418367e-08   9.043646981615576e-08  -2.295774338484461e-10
1989 01 02 21 47528.875	  1.162080338723615e-07   1.476191920245531e-07  -1.501253462500369e-10  -5.260878346255047e-08   1.383769017900273e-07  -3.121290239893941e-10
1989 01 03 00 47529.0	  1.152162508730509e-07   1.467567914094922e-07  -1.772837623649193e-10  -7.224926851721311e-08   1.183741215501603e-07  -3.283628958548660e-10
1989 01 03 03 47529.125	  1.126654551483138e-07   1.397167220060247e-07  -2.776810475520465e-10  -7.416257084193101e-08   9.965265520188816e-08  -2.580228542879430e-10
1989 01 03 06 47529.250	  1.099212267160989e-07   1.215124880788844e-07  -3.840982931034457e-10  -7.824853094161711e-08   1.333532816507590e-07  -1.937695066876689e-10
1989 01 03 09 47529.375	  1.034771731626420e-07   9.899091151915696e-08  -4.239787488824354e-10  -5.238028284700377e-08   1.793536376203860e-07  -2.053501840919259e-10
1989 01 03 12 47529.500	  1.034050942698670e-07   8.889015744257571e-08  -4.339862056626269e-10  -3.899407063650749e-08   1.442836183996971e-07  -2.246130479720210e-10
1989 01 03 15 47529.625	  1.094540305003918e-07   9.742634928164091e-08  -4.714394352453580e-10  -1.488074144582979e-08   9.268153968176016e-08  -1.921562311577338e-10
1989 01 03 18 47529.750	  1.159362731191548e-07   1.066311317411726e-07  -5.297467902323944e-10   3.509642602841354e-08   1.261567364643095e-07  -1.927464189265102e-10
1989 01 03 21 47529.875	  1.140083713652496e-07   1.197400343855733e-07  -5.506705977813277e-10   6.728436725872372e-08   1.360526436780803e-07  -2.580896942683239e-10
1989 01 04 00 47530.0	  1.102827453723081e-07   1.357053638626667e-07  -5.809352850317563e-10   7.502736626195442e-08   1.030357731492360e-07  -3.138057121307410e-10
1989 01 04 03 47530.125	  1.038659336602233e-07   1.499234053669089e-07  -6.500264587251491e-10   5.505541947366569e-08   4.481724485168776e-08  -3.065721405430860e-10
1989 01 04 06 47530.250	  9.848869569730501e-08   1.469957848318618e-07  -7.018440025438864e-10   2.841187254245967e-08   6.762629129800846e-08  -3.007621740252809e-10
1989 01 04 09 47530.375	  9.462896521506188e-08   1.404804202522018e-07  -7.036745903154274e-10   3.343101962739124e-08   1.045887895265929e-07  -3.153573708226412e-10
1989 01 04 12 47530.500	  9.944434066136301e-08   1.374384399561583e-07  -7.043349984203344e-10   3.821416319433579e-08   1.142837592536087e-07  -2.985437947869610e-10
1989 01 04 15 47530.625	  1.105845573749975e-07   1.369294509862889e-07  -7.324601559419662e-10   4.802809452204748e-08   1.230192821484607e-07  -2.205055304802249e-10
1989 01 04 18 47530.750	  1.306321309949533e-07   1.359717141455392e-07  -7.270330971446964e-10   7.751264704313394e-08   1.731635412026498e-07  -1.681524631834458e-10
1989 01 04 21 47530.875	  1.370441462567765e-07   1.400210847634174e-07  -6.919674517933151e-10   1.038370309292054e-07   2.148179886893225e-07  -1.982587063571230e-10
1989 01 05 00 47531.0	  1.330185100457294e-07   1.428912178415795e-07  -6.796906716917282e-10   1.163111913554919e-07   1.880494844012709e-07  -2.329520542261670e-10
1989 01 05 03 47531.125	  1.272371464738153e-07   1.371130595668673e-07  -6.876165861124392e-10   1.146316918817960e-07   1.378116864515661e-07  -2.325238694018839e-10
1989 01 05 06 47531.250	  1.187190660604203e-07   1.345195785718922e-07  -6.708316357186349e-10   1.091384196457000e-07   1.238329631266264e-07  -2.096663376563711e-10
1989 01 05 09 47531.375	  1.083242824909269e-07   1.402430795805061e-07  -6.071293643925863e-10   1.058197271753296e-07   9.134958140714196e-08  -1.955554211002788e-10
1989 01 05 12 47531.500	  1.056275479539435e-07   1.412238325557207e-07  -5.292306833093486e-10   7.775007399843245e-08   4.299114237057537e-08  -1.697558364834229e-10
1989 01 05 15 47531.625	  1.102632177830564e-07   1.363145853626902e-07  -4.571326426440059e-10   5.622926235233538e-08  -1.194549914212730e-08  -5.574851661541885e-11
1989 01 05 18 47531.750	  1.231806445582328e-07   1.286483388896041e-07  -3.942019792928689e-10   5.491524151216638e-08   1.931239339853617e-08   2.983790950857114e-11
1989 01 05 21 47531.875	  1.351886162617148e-07   1.251851982346762e-07  -3.645064673474847e-10   3.038051631577544e-08   5.208299437276427e-08   3.660699845446205e-11
