Effective Atmospheric Angular Momentum Functions (AAM)

File name                    : ESMGFZ_AAM_v1.0_03h_1976.asc
File contents                : effective angular momentum functions from atmospheric mass and motion terms
File units                   : dimensionless earth rotation excitation functions
Issue date                   : 2017-08-16
Version number               : v1.0
 
References                   : Dobslaw, H., R. Dill, A. Groetzsch, A. Brzezinski, and M. Thomas (2010), 
                               Seasonal polar motion excitation from numerical models of atmosphere, ocean, 
                               and continental hydrosphere, J. Geophys. Res., doi:10.1029/2009JB007127
 
Contact                      : Henryk Dobslaw, dobslaw@gfz-potsdam.de
Affiliation                  : Deutsches GeoForschungsZentrum GFZ
                               Dep. 1: Geodesy and Remote Sensing
                               Sec. 1.3: Earth System Modelling
                               Telegrafenberg
                               14473 Potsdam, Germany
 
Temporal domain              : 01.01.1976, 00:00 UTC until 31.12.1976, 21:00 UTC
Temporal resolution          : 3h 
Number of data records       : 2928
Subtracted mean values       : mean from 2003-01-01 to 2014-12-31
                               -1.991162615023533e-13  -3.333353491031771e-13  -1.943277061004136e-14  -9.203219554984803e-10  -1.496376584857922e-08   2.734436408977633e-08
 
Data Source                  : 3h ECMWF operational analysis wind and surface pressure
Horizontal domain            : global
Horizontal resolution        : 0.5 x 0.5 degree (regular grid) 
Correction                   : Atm. surface pressure tides are subtracted, inverted barometer correction over ocean applied
 
Data assimilated             : None

Notes : These AAMs are part of a set of consistently processed Earth rotation excitation 
        function (AAM, OAM, HAM). The ocean model MPIOM and the hydrological model LSDM were
        forced consistently with operational analysis data from the ECMWF.

-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
YYYY MM DD HH    MJD          AAM mass term                                                           AAM motion term
                              x-component             y-component             z-component             x-component             y-component             z-component

1976 01 01 00 42778.0	 -3.787739540044805e-08   9.760926904028908e-08   3.527571774525150e-11  -8.462988355928372e-08   9.119566453985827e-08   1.562771209135901e-09
1976 01 01 03 42778.125	 -3.372554898564538e-08   9.894961391524333e-08  -4.875021618889719e-11   1.048783443880371e-08   1.627308641684983e-07   1.494126539487050e-09
1976 01 01 06 42778.250	 -2.974799623049154e-08   1.016163511366377e-07  -1.343534314352484e-10   9.844251861302243e-08   2.067695790025386e-07   1.405424008030069e-09
1976 01 01 09 42778.375	 -3.223171063912759e-08   1.087707648295701e-07  -8.511494268540560e-11   1.606557612980651e-07   9.501396681024235e-08   1.235271998019791e-09
1976 01 01 12 42778.500	 -3.524413454852660e-08   1.178679000118221e-07  -4.783807815947291e-11   2.040892412830728e-07  -2.138836631523546e-08   1.092635009356129e-09
1976 01 01 15 42778.625	 -3.213471756398661e-08   1.197496897517068e-07  -3.409588685472809e-11   1.316632338941487e-07   1.707732556541731e-09   1.016947586441208e-09
1976 01 01 18 42778.750	 -2.770045802204041e-08   1.208012029725959e-07  -2.313886458582392e-11   4.818683934244590e-08   4.973443564600452e-08   9.076015935082991e-10
1976 01 01 21 42778.875	 -2.784064291683156e-08   1.201552037589358e-07  -1.874256937419393e-10   6.213816770568742e-08   3.165236148997912e-08   7.948985749175601e-10
1976 01 02 00 42779.0	 -2.871480235740608e-08   1.167846728617399e-07  -3.581210359801381e-10   1.134532472715712e-07   1.912059891582405e-08   7.132812906052894e-10
1976 01 02 03 42779.125	 -2.102799160431253e-08   1.152909963013724e-07  -3.471856084551397e-10   1.522052979326954e-07   3.167788916193529e-08   7.959011125256379e-10
1976 01 02 06 42779.250	 -1.361137827885651e-08   1.152860553421300e-07  -3.251794839545189e-10   1.835045987054732e-07   1.932890749436273e-08   8.492619915174091e-10
1976 01 02 09 42779.375	 -1.306146589791908e-08   1.191154897015418e-07  -3.371400754652307e-10   1.705949317035565e-07   2.882988992967010e-08   9.117920617854204e-10
1976 01 02 12 42779.500	 -1.270545874325794e-08   1.249984066929443e-07  -3.519192211292148e-10   1.381548155494930e-07   3.161603623444403e-08   1.009814709366999e-09
1976 01 02 15 42779.625	 -7.743187484824115e-09   1.220551986900474e-07  -4.369482083626310e-10   8.500665021857456e-08  -5.146965827008023e-08   1.091178371989081e-09
1976 01 02 18 42779.750	 -1.629571611804751e-09   1.184348742801434e-07  -5.118519148712248e-10   2.255987782791794e-08  -1.072343001414891e-07   1.132206139783709e-09
1976 01 02 21 42779.875	  2.726586994269533e-09   1.190164346815393e-07  -4.471119320094678e-10  -5.025886952168155e-09  -8.501573387327872e-08   1.066543295123208e-09
1976 01 03 00 42780.0	  6.527081314350276e-09   1.167040425301672e-07  -4.017007259919765e-10   3.104037815391856e-09  -5.980295232603135e-08   1.037072463125261e-09
1976 01 03 03 42780.125	  1.327838945885106e-08   1.242291181858864e-07  -4.814235545222466e-10   4.579753281622720e-08   4.301882594507853e-08   1.056565379949620e-09
1976 01 03 06 42780.250	  1.936946865923698e-08   1.331757346559805e-07  -5.590868519970699e-10   8.261179357645397e-08   1.226620123685055e-07   1.043584997584109e-09
1976 01 03 09 42780.375	  2.403311637968947e-08   1.279268900597912e-07  -4.237990485660229e-10   1.140774979887695e-07   8.731784775967038e-08   9.649472507335599e-10
1976 01 03 12 42780.500	  2.883891733914297e-08   1.246489987927211e-07  -2.933679528509819e-10   1.234550645128326e-07   4.430869365501832e-08   9.231491244162382e-10
1976 01 03 15 42780.625	  3.271050580298208e-08   1.193061136654358e-07  -3.817458550928402e-10  -8.200548882138094e-09   4.246632125154672e-08   9.831685113947889e-10
1976 01 03 18 42780.750	  3.730789751039311e-08   1.131918812090591e-07  -4.689590211630144e-10  -1.456883312536892e-07   6.918120661970914e-08   1.003331062600270e-09
1976 01 03 21 42780.875	  3.843579600572987e-08   1.044270638241405e-07  -4.944784684597126e-10  -1.511736274922959e-07   4.822565211331382e-08   1.106640876945729e-09
